"Dataset_ID","Radius","Continent","openness"
24195,68970.6379310345,"Europe",0.12436130902919
24221,68970.6379310345,"Europe",0.0379037907840334
24227,68970.6379310345,"Europe",0.0696690250187425
24229,68970.6379310345,"Europe",0.0729449967895368
24236,120858.482758621,"Europe",0.0531197662212084
24238,120858.482758621,"Europe",0.0512941207935224
24243,68970.6379310345,"Europe",0.0665050339017876
24250,68970.6379310345,"Europe",0.0295258773373785
24256,68970.6379310345,"Europe",0.022830897563952
24259,68970.6379310345,"Europe",0.0370474727151857
24277,68970.6379310345,"Europe",0.0333345746903849
24279,68970.6379310345,"Europe",0.0348207924875744
24281,68970.6379310345,"Europe",0.0348207924875744
24284,68970.6379310345,"Europe",0.0697183836760364
24286,68970.6379310345,"Europe",0.0697183836760364
24298,68970.6379310345,"Europe",0.0928090854793943
24300,68970.6379310345,"Europe",0.123230192941509
24302,120858.482758621,"Europe",0.109848473942873
24305,120858.482758621,"Europe",0.109848473942873
24312,120858.482758621,"Europe",0.108778356646478
24317,86244.3620689655,"Europe",0.114092286068108
24319,86244.3620689655,"Europe",0.114092286068108
24321,86246.1896551724,"Europe",0.11112806859869
24325,68970.6379310345,"Europe",0.0115660321379693
24327,68970.6379310345,"Europe",0.0240965012072251
24330,68970.6379310345,"Europe",0.0312989926462309
24339,68970.6379310345,"Europe",0.0201221391692995
24341,68970.6379310345,"Europe",0.0147347929997687
24343,68970.6379310345,"Europe",0.0195008332439992
24348,68970.6379310345,"Europe",0.0178796664093827
24356,243645.689655172,"Europe",0.0155736185967397
24358,68970.6379310345,"Europe",0.0285104845952595
24360,68970.6379310345,"Europe",0.00896154414299079
24363,68970.6379310345,"Europe",0.0532660798225547
24373,120858.482758621,"Europe",0.015729842701573
24376,120858.482758621,"Europe",0.0292981289269511
24386,68970.6379310345,"Europe",0.0173719237218409
24388,68970.6379310345,"Europe",0.0173719237218409
24390,208209.931034483,"Europe",0.00890543616229702
24410,68970.6379310345,"Europe",0.00464067765734584
24412,68970.6379310345,"Europe",0.00476268308407566
24414,68970.6379310345,"Europe",0.00480834718173645
24441,68970.6379310345,"Europe",0.00590763110835371
24454,68970.6379310345,"Europe",0.0212891998963309
24456,68970.6379310345,"Europe",0.0196003964541438
24461,68970.6379310345,"Europe",0.00523077484846272
24463,68970.6379310345,"Europe",0.0132649578790437
24465,68970.6379310345,"Europe",0.00533056733110851
24467,68970.6379310345,"Europe",0.0858247357983784
24469,68970.6379310345,"Europe",0.0591058129572267
24477,68970.6379310345,"Europe",0.0367006680336575
24479,68970.6379310345,"Europe",0.0368635843759748
24481,68970.6379310345,"Europe",0.0448985471816721
24488,190593.146551724,"Europe",0.0106303961756263
24491,68970.6379310345,"Europe",0.0434108527131783
24493,68970.6379310345,"Europe",0.0457379734679778
24495,68970.6379310345,"Europe",0.0455722378618844
24497,68970.6379310345,"Europe",0.0457379734679778
24499,68970.6379310345,"Europe",0.0413339514651023
24507,68970.6379310345,"Europe",0.0244876231035401
24509,68970.6379310345,"Europe",0.00721942200603086
24513,68970.6379310345,"Europe",0.0282426156576076
24516,68970.6379310345,"Europe",0.015808182956406
24518,155496.405172414,"Europe",0.016428107685671
24520,68970.6379310345,"Europe",0.0144862800739203
24522,68970.6379310345,"Europe",0.0122378312038397
24524,68970.6379310345,"Europe",0.0154103482823617
24526,68970.6379310345,"Europe",0.0213092968653808
24528,68970.6379310345,"Europe",0.0203664168885184
24530,68970.6379310345,"Europe",0.0203664168885184
24532,68970.6379310345,"Europe",0.0203664168885184
24534,68970.6379310345,"Europe",0.0267233419856105
24539,68970.6379310345,"Europe",0.0188186428152792
24542,68970.6379310345,"Europe",0.0267328456983629
24547,68970.6379310345,"Europe",0.0294666729611303
24551,68970.6379310345,"Europe",0.0251659304024381
24553,68970.6379310345,"Europe",0.0248192969600264
24555,68970.6379310345,"Europe",0.0234573091709757
24559,68970.6379310345,"Europe",0.0231333157029953
24563,68970.6379310345,"Europe",0.0252684447523381
24570,68970.6379310345,"Europe",0.0250704701037891
24572,68970.6379310345,"Europe",0.0276036487830185
24574,68970.6379310345,"Europe",0.0276036487830185
24576,68970.6379310345,"Europe",0.0276036487830185
24578,68970.6379310345,"Europe",0.0255809725012122
24590,68970.6379310345,"Europe",0.0374308084011853
24593,68970.6379310345,"Europe",0.0281924851455034
24595,68970.6379310345,"Europe",0.0286415817146383
24600,68970.6379310345,"Europe",0.0207980047723223
24611,68970.6379310345,"Europe",0.0327289463172337
24616,68970.6379310345,"Europe",0.0331531786538819
24618,68970.6379310345,"Europe",0.0324923783855432
24620,68970.6379310345,"Europe",0.0300979313770713
24622,68970.6379310345,"Europe",0.0300979313770713
24624,68970.6379310345,"Europe",0.0300979313770713
24626,68970.6379310345,"Europe",0.0260949599004425
24631,68970.6379310345,"Europe",0.0198017667676946
24633,68970.6379310345,"Europe",0.0244489168365408
24635,68970.6379310345,"Europe",0.0266947586959199
24637,68970.6379310345,"Europe",0.0248314147088192
24639,68970.6379310345,"Europe",0.0306625929535298
24641,68970.6379310345,"Europe",0.0276041140366678
24645,68970.6379310345,"Europe",0.0413923348811421
24669,68970.6379310345,"Europe",0.0246195126242632
24671,68970.6379310345,"Europe",0.0295549419918969
24673,68970.6379310345,"Europe",0.0409722462839125
24753,68970.6379310345,"Europe",0.0279083025256539
24759,68970.6379310345,"Europe",0.00338861632285643
24837,68970.6379310345,"Europe",0.0479735071039419
24840,68970.6379310345,"Europe",0.044940796555436
24842,68970.6379310345,"Europe",0.0427982146807376
24844,68970.6379310345,"Europe",0.0427982146807376
24846,68970.6379310345,"Europe",0.0427982146807376
24848,68970.6379310345,"Europe",0.0327646147369152
24850,68970.6379310345,"Europe",0.0327646147369152
24852,68970.6379310345,"Europe",0.041319772327578
24854,68970.6379310345,"Europe",0.0463537297278501
24857,68970.6379310345,"Europe",0.0396611508199994
24859,68970.6379310345,"Europe",0.0440171440210443
24861,68970.6379310345,"Europe",0.042940695172581
24863,68970.6379310345,"Europe",0.0351142451219353
24865,68970.6379310345,"Europe",0.0406752815115504
24867,68970.6379310345,"Europe",0.0408542367597199
24869,68970.6379310345,"Europe",0.0421912038100356
24871,68970.6379310345,"Europe",0.0428010669905229
24900,68970.6379310345,"Europe",0.013808428248997
24902,68970.6379310345,"Europe",0.0124646783160892
24904,68970.6379310345,"Europe",0.0145922183583754
24906,68970.6379310345,"Europe",0.0149152048537616
24927,68970.6379310345,"Europe",0.0301904928346732
24929,68970.6379310345,"Europe",0.0309916633168464
24931,68970.6379310345,"Europe",0.0345357641793267
24933,68970.6379310345,"Europe",0.0293482537045941
24937,155526.396551724,"Europe",0.0518522050886327
24939,68970.6379310345,"Europe",0.0421048046347519
24941,68970.6379310345,"Europe",0.0336957663620128
24944,120789.456896552,"Europe",0.0480295408051671
24950,86233.8534482759,"Europe",0.0637245523003949
24952,68970.6379310345,"Europe",0.027980888525196
24954,68970.6379310345,"Europe",0.00585505369381037
24956,68970.6379310345,"Europe",0.122940385796562
24959,68970.6379310345,"Europe",0.00974221838055878
24964,68970.6379310345,"Europe",0.0685046184706472
24966,68970.6379310345,"Europe",0.0685046184706472
24993,68970.6379310345,"Europe",0.0722326198350111
24996,86226.5431034483,"Europe",0.0593230142754679
25003,68970.6379310345,"Europe",0.0272833931501452
25007,68970.6379310345,"Europe",0.0158246432003417
25013,68970.6379310345,"Europe",0.0232020401434111
25018,68970.6379310345,"Europe",0.0237153985022733
25027,68970.6379310345,"Europe",0.0251339429710834
25078,68970.6379310345,"Europe",0.00764643926388509
25083,68970.6379310345,"Europe",0.00662528623306929
25110,68970.6379310345,"Europe",0.0168551080015734
25127,86226.0862068966,"Europe",0.00587605137832649
25131,68970.6379310345,"Europe",0.00755534028010648
25133,68970.6379310345,"Europe",0.00804275095248558
25157,68970.6379310345,"Europe",0.0246246346277158
25163,138230.172413793,"Europe",0.0265832982135816
25213,68970.6379310345,"Europe",0.00517049515520533
25217,68970.6379310345,"Europe",0.00799849524389589
25221,68970.6379310345,"Europe",0.010758787012639
25230,68970.6379310345,"Europe",0.0093331783763488
25232,68970.6379310345,"Europe",0.00402719712497856
25234,68970.6379310345,"Europe",0.00509996376341537
25273,86248.474137931,"Europe",0.0484151498758064
25275,68970.6379310345,"Europe",0.0360079285169249
25283,68970.6379310345,"Europe",0.0518715593975764
25285,103521.344827586,"Europe",0.0548315604594274
25287,68970.6379310345,"Europe",0.0204003757191499
25289,86234.3103448276,"Europe",0.059435385513546
25308,68970.6379310345,"Europe",0.0139141140721595
25318,68970.6379310345,"Europe",0.00906626584533046
25320,68970.6379310345,"Europe",0.0127784658862935
25344,68970.6379310345,"Europe",0.00961797557477509
25370,68970.6379310345,"Europe",0.0109152883422812
25372,68970.6379310345,"Europe",0.00904694513661582
25382,68970.6379310345,"Europe",0.0140792125082504
25384,68970.6379310345,"Europe",0.010306411526496
25386,68970.6379310345,"Europe",0.00831166801939245
25400,226352.629310345,"Europe",0.0595064469189021
25402,68970.6379310345,"Europe",0.0236138601458172
25404,68970.6379310345,"Europe",0.0254815459697469
25406,68970.6379310345,"Europe",0.0255062981354507
25408,68970.6379310345,"Europe",0.0255062981354507
25410,68970.6379310345,"Europe",0.025260166339282
25414,68970.6379310345,"Europe",0.0115209773455502
25427,68970.6379310345,"Europe",0.0163228578876994
25435,68970.6379310345,"Europe",0.00755534028010648
25455,68970.6379310345,"Europe",0.0053388090349076
25466,68970.6379310345,"Europe",0.00523077484846272
25468,68970.6379310345,"Europe",0.0209103116173543
25470,68970.6379310345,"Europe",0.0198386058807461
25472,68970.6379310345,"Europe",0.0620256193757253
25477,86233.3965517241,"Europe",0.058499719557537
25481,86226.5431034483,"Europe",0.0594606945661637
25763,68970.6379310345,"Europe",0.0946516951924125
25765,68970.6379310345,"Europe",0.101027374850038
25767,68970.6379310345,"Europe",0.0937857979763663
25769,68970.6379310345,"Europe",0.0947463894509175
25776,68970.6379310345,"Europe",0.0792481640053963
25835,68970.6379310345,"Europe",0.000705643603624021
25837,68970.6379310345,"Europe",0.0802284423791014
25839,68970.6379310345,"Europe",0.100098451780409
25843,68970.6379310345,"Europe",0.113526411705322
25845,68970.6379310345,"Europe",0.114440201057784
26319,68970.6379310345,"Europe",0.0914451841679848
26321,68970.6379310345,"Europe",0.114076694619147
26425,68970.6379310345,"Europe",0.0777784505726445
26429,68970.6379310345,"Europe",0.0612175412132313
26431,173114.75862069,"Europe",0.0460895497886428
26433,68970.6379310345,"Europe",0.0777961115039767
26435,103526.275862069,"Europe",0.0718682957785093
26437,68970.6379310345,"Europe",0.0816058470101698
26439,103526.724137931,"Europe",0.0864960469696005
26442,103498.034482759,"Europe",0.0762015871887079
26446,68970.6379310345,"Europe",0.0791444501465638
26448,103533,"Europe",0.0969760227643793
26499,68970.6379310345,"Europe",0.114361085470048
26501,68970.6379310345,"Europe",0.089775940169641
26505,68970.6379310345,"Europe",0.0722829609783501
26507,68970.6379310345,"Europe",0.0731191080100764
26510,68970.6379310345,"Europe",0.0593698018564644
26512,68970.6379310345,"Europe",0.0593698018564644
26514,68970.6379310345,"Europe",0.0593698018564644
26516,68970.6379310345,"Europe",0.0593698018564644
26518,68970.6379310345,"Europe",0.0593698018564644
26520,138133.189655172,"Europe",0.0854787680805787
26608,138240.948275862,"Europe",0.0419249629486048
29236,68970.6379310345,"Europe",0.0352076755986668
32260,86221.0603448276,"Europe",0.113181351965501
39364,103533.896551724,"Europe",0.00490546464333382
40317,103527.620689655,"Europe",0.104574263695162
40321,103527.620689655,"Europe",0.104574263695162
40439,68970.6379310345,"Europe",0.0370474727151857
40441,68970.6379310345,"Europe",0.0395595198766656
40443,68970.6379310345,"Europe",0.0395595198766656
40448,68970.6379310345,"Europe",0.129321326790147
40450,120789.456896552,"Europe",0.0717513705734183
40452,68970.6379310345,"Europe",0.0593707654355304
40454,226219.956896552,"Europe",0.0738103537866855
40484,68970.6379310345,"Europe",0.0593707654355304
40486,226184.267241379,"Europe",0.0740552130468455
40490,68970.6379310345,"Europe",0.0631107138518146
40566,138176.724137931,"Europe",0.0841146357829162
40569,86243.4482758621,"Europe",0.093984564964584
40572,138253.448275862,"Europe",0.0883273455176146
40574,138253.448275862,"Europe",0.0883273455176146
40577,138145.25862069,"Europe",0.119256559606258
40579,138145.25862069,"Europe",0.119256559606258
40582,120858.482758621,"Europe",0.109848473942873
40584,68970.6379310345,"Europe",0.124521326345139
40627,103535.24137931,"Europe",0.0956883177706876
40634,68970.6379310345,"Europe",0.126581497253595
40642,86240.25,"Europe",0.112924481346576
40949,68970.6379310345,"Europe",0.0736629710416156
40951,68970.6379310345,"Europe",0.0868210725335167
40955,138146.551724138,"Europe",0.0792969921380983
40958,68970.6379310345,"Europe",0.0731540565177757
40963,138189.224137931,"Europe",0.0820933387629598
40999,103500.275862069,"Europe",0.0716196909683108
41102,68970.6379310345,"Europe",0.144839849061462
41177,68970.6379310345,"Europe",0.0262080572528922
41187,68970.6379310345,"Europe",0.0127676043266895
41189,68970.6379310345,"Europe",0.00374168858784981
41201,68970.6379310345,"Europe",0.0352053950183097
41203,68970.6379310345,"Europe",0.00839415769787358
41205,68970.6379310345,"Europe",0.0084901129432908
41207,68970.6379310345,"Europe",0.142600561723261
41210,68970.6379310345,"Europe",0.142600561723261
41212,68970.6379310345,"Europe",0.17643704288597
41214,68970.6379310345,"Europe",0.17643704288597
41216,68970.6379310345,"Europe",0.0585379208167932
41218,68970.6379310345,"Europe",0.149528558622014
41220,68970.6379310345,"Europe",0.179310509725471
41222,68970.6379310345,"Europe",0.044136145772241
41224,68970.6379310345,"Europe",0.0212210317685953
41226,68970.6379310345,"Europe",0.0212210317685953
41228,68970.6379310345,"Europe",0.0391049551432522
41230,68970.6379310345,"Europe",0.0778778803054003
41233,68970.6379310345,"Europe",0.00625361984149676
41243,68970.6379310345,"Europe",0.166810986388722
41276,68970.6379310345,"Europe",0.182088611885365
41278,68970.6379310345,"Europe",0.183949554375727
41280,68970.6379310345,"Europe",0.183964613759987
41305,68970.6379310345,"Europe",0.0208961286915546
41308,68970.6379310345,"Europe",0.0306396464687193
41310,68970.6379310345,"Europe",0.0208230165366412
41320,68970.6379310345,"Europe",0.0386398080069465
41323,68970.6379310345,"Europe",0.0387856043651384
41326,68970.6379310345,"Europe",0.030922135778158
41329,68970.6379310345,"Europe",0.0377328124182717
41333,68970.6379310345,"Europe",0.0306954049640099
41335,68970.6379310345,"Europe",0.0304927709191778
41337,68970.6379310345,"Europe",0.0208959949343043
41339,68970.6379310345,"Europe",0.0370412114673987
41345,86246.1896551724,"Europe",0.0330117139949313
41351,120792.534482759,"Europe",0.035407310585447
41366,68970.6379310345,"Europe",0.0748933143669986
41380,68970.6379310345,"Europe",0.0483493704782107
41382,68970.6379310345,"Europe",0.0549139351361368
41384,68970.6379310345,"Europe",0.0595319556589572
41389,68970.6379310345,"Europe",0.126294619521401
41399,86230.6551724138,"Europe",0.0626475016276042
41401,68970.6379310345,"Europe",0.126294619521401
41411,68970.6379310345,"Europe",0.00506050760133349
41417,68970.6379310345,"Europe",0.00868735231695062
41419,68970.6379310345,"Europe",0.0152437083662534
41421,68970.6379310345,"Europe",0.0479609141565049
41426,103544.655172414,"Europe",0.0954666865539242
41435,68970.6379310345,"Europe",0.0821921605588512
41446,68970.6379310345,"Europe",0
41448,120831.663793103,"Europe",0.0901474690078926
41453,155690.293103448,"Europe",0.028864750127457
41456,155690.293103448,"Europe",0.028864750127457
41460,120818.474137931,"Europe",0.12585668427498
41467,120814.956896552,"Europe",0.125856186718997
41469,138146.551724138,"Europe",0.0792969921380983
41476,68970.6379310345,"Europe",0.0211146006427419
